id,revenue
6119,98316659.51
6120,83471410.64
6121,2752700.942
6122,97221205.694
6123,490816.396
6124,6081488.874
6125,11319802.442
6126,25755249.598
6127,36609927.54
6128,303265051.272
6129,12560830.616
6130,3589949.484
6131,12913047.712
6132,382223.21
6133,22568366.12
6134,68015211.898
6135,79757487.5
6136,554567623.778
6137,123058460.748
6138,13543668.266
6139,896218292.958
6140,24825981.424
6141,35239870.518
6142,2170687.608
6143,5767922.824
6144,17593136.322
6145,65303953.958
6146,63534657.03
6147,56025566.442
6148,19586252.346
6149,111127461.244
6150,396941437.1
6151,37679989.796
6152,966278148.264
6153,7171304.222
6154,3724020.136
6155,181980095.352
6156,5356965.252
6157,23969145.088
6158,162422343.696
6159,42115215.654
6160,77108143.652
6161,29438989.256
6162,14951023.072
6163,14686307.822
6164,7608494.39
6165,41197985.796
6166,59243738.496
6167,20885672.574
6168,27474916.682
6169,67453530.334
6170,17663947.49
6171,16723411.75
6172,14007869.742
6173,16319514.91
6174,62823427.292
6175,14417360.926
6176,50299335.69
6177,136962551.854
6178,2803063.654
6179,290560947.016
6180,48989804.748
6181,8118731.968
6182,420542399.374
6183,17176217.258
6184,761746303.742
6185,21116193.12
6186,42829753.212
6187,10509295.946
6188,39264638.832
6189,9055409.95
6190,106477318.522
6191,7045903.394
6192,237342246.116
6193,15119367.286
6194,1914991.9
6195,1718693.552
6196,76578579.734
6197,3485020.178
6198,139298109.658
6199,651242237.716
6200,1935816.042
6201,6032212.602
6202,163726283.172
6203,603241863.288
6204,11839001.442
6205,3404681.878
6206,62694511.392
6207,129061101.702
6208,78061037.668
6209,625171.328
6210,5267982.37
6211,82660129.78
6212,46184582.164
6213,19178592.462
6214,14162047.862
6215,41558977.46
6216,28908691.054
6217,791012.234
6218,15395874.438
6219,58900410.626
6220,2389555.394
6221,37844426.436
6222,16849878.796
6223,57521009.692
6224,55143053.302
6225,141678914.86
6226,36493849.41
6227,31363070.432
6228,5623647.416
6229,3004087.622
6230,2329683.686
6231,111159097.354
6232,9441846.824
6233,146616557.392
6234,36012713.642
6235,32557855.312
6236,36064832.076
6237,8020807.408
6238,17969257.586
6239,190618412.49
6240,140588180.642
6241,1624567.314
6242,6536817.3
6243,17950235.754
6244,85015261.378
6245,8558021.246
6246,4712608.194
6247,414608448.722
6248,8221533.566
6249,28872586.018
6250,80267782.082
6251,106852517.956
6252,19645619.28
6253,12793985.324
6254,178058792.402
6255,6419004.028
6256,8186309.4
6257,73645165.41
6258,2454259.312
6259,4268538.292
6260,5781224.16
6261,89969875.248
6262,20963392.194
6263,165789001.43
6264,4982624.986
6265,23197411.518
6266,8015786.788
6267,201414908.636
6268,1665046.382
6269,261357199.704
6270,80946225.73
6271,269742699.156
6272,4369056.456
6273,26273949.548
6274,392946381.872
6275,30227933.712
6276,34329344.454
6277,26428727.3
6278,5611585.874
6279,33361542.526
6280,54229984.946
6281,15532974.236
6282,435478793.394
6283,35425653.78
6284,137468537.422
6285,133856501.568
6286,3639716.412
6287,22340222.312
6288,155836789.33
6289,195885377.188
6290,1015568.038
6291,46365766.066
6292,114123813.052
6293,370697836.644
6294,6630130.996
6295,255603228.612
6296,8221182.27
6297,38020586.422
6298,2850986.748
6299,2373075.294
6300,80784228.382
6301,20132499.978
6302,7471324.314
6303,8952094.264
6304,15875762.83
6305,180417698.95
6306,65174501.04
6307,4210390.604
6308,3151936.02
6309,4000666.538
6310,55205656.804
6311,3740254.386
6312,4282186.18
6313,57159167.912
6314,75725865.742
6315,7951845.67
6316,107571580.43
6317,119826234.842
6318,75712094.48
6319,75528252.876
6320,10919401.902
6321,130006810.18
6322,43364672.938
6323,32182475.808
6324,2315109.594
6325,227337773.422
6326,5371293.252
6327,22905856.08
6328,47333050.962
6329,10958962.442
6330,3678295.284
6331,115699471.698
6332,4438674.752
6333,22884525.674
6334,1273462.712
6335,130304754.01
6336,60386617.7
6337,121567342.282
6338,1307429.908
6339,23486298.634
6340,14440319.512
6341,5302328.044
6342,8073466.454
6343,25470532.44
6344,108885245.368
6345,3046431.076
6346,146108742.1
6347,96234380.642
6348,29218049.296
6349,57582417.836
6350,2884092.84
6351,174389107.724
6352,114330011.946
6353,7240793.254
6354,645740.716
6355,337905.546
6356,16381193.748
6357,9234329.482
6358,7345199.212
6359,9145330.054
6360,16418791.28
6361,159162331.854
6362,27465169.15
6363,40837271.32
6364,8155738.438
6365,214922263.378
6366,43746274.92
6367,15069364.366
6368,65596793.732
6369,5564182.024
6370,347624250.006
6371,16024263.51
6372,75085738.926
6373,8582575.584
6374,11336410.482
6375,110704138.432
6376,17437623.526
6377,6141056.674
6378,7919609.598
6379,230159974.978
6380,16464038.49
6381,561497410.366
6382,92594027.266
6383,31675965.324
6384,91724809.17
6385,26095758.174
6386,410030736.23
6387,12132136.228
6388,3603255.44
6389,2379341.602
6390,61919337.242
6391,7118557.536
6392,18546351.834
6393,205412887.91
6394,232656700.632
6395,1495636.336
6396,1755243.492
6397,9442779.88
6398,8710932.664
6399,4376615.116
6400,31409405.152
6401,3335196.008
6402,55914841.868
6403,1911686.052
6404,31475031.56
6405,3532695.424
6406,9111470.268
6407,39963018.768
6408,42651253.38
6409,70773004.9
6410,29846443.376
6411,17409189.422
6412,2625123.304
6413,20089882.648
6414,660138341.136
6415,4328161.948
6416,4406438.052
6417,65803044.17
6418,77630597.736
6419,32984531.588
6420,26715578.25
6421,48311707.96
6422,311630.368
6423,12085445.556
6424,91149007.03
6425,49117700.462
6426,15373189.39
6427,8911570.246
6428,4717090.114
6429,47266066.942
6430,147254075.392
6431,119839635.962
6432,151130016.982
6433,43911350.676
6434,40308509.41
6435,59064417.808
6436,80395868.18
6437,10170036.384
6438,52256685.916
6439,21041024.71
6440,57915189.198
6441,10090704.54
6442,12345416.892
6443,21897316.202
6444,1378591.684
6445,463579911.362
6446,425767514.666
6447,10440292.092
6448,6074198.234
6449,82412520.376
6450,14798309.17
6451,20067603.97
6452,30588511.51
6453,131958385.504
6454,82262821.622
6455,18074874.232
6456,15575754.274
6457,149499677.15
6458,3633607.442
6459,27651109.912
6460,121561914.92
6461,196872351.636
6462,140527367.448
6463,2805065.406
6464,14856093.74
6465,18394723.408
6466,29382036.686
6467,16340062.078
6468,5747924.39
6469,7375749.484
6470,6236026.116
6471,2779784.168
6472,11842267.99
6473,26391304.162
6474,5724394.894
6475,8301276.392
6476,332981492.854
6477,126931355.642
6478,18967877.338
6479,324697936.668
6480,87688183.53
6481,32648837.244
6482,5935533.714
6483,4974882.154
6484,113994683.688
6485,130139335.368
6486,1154961.426
6487,81640595.792
6488,59010436.748
6489,1091150.674
6490,7473865.496
6491,21698109.302
6492,36710577.32
6493,62212775.06
6494,130083978.408
6495,32653472.346
6496,218958767.204
6497,259326449.418
6498,29934790.234
6499,32556445.212
6500,2008348.856
6501,9176817.894
6502,126695460.444
6503,21535761.546
6504,7883872.882
6505,22501347.922
6506,10556485.02
6507,13992957.744
6508,76737763.006
6509,7675801.708
6510,6925611.308
6511,21070787.368
6512,3558528.918
6513,12917728.172
6514,10124835.278
6515,271436770.882
6516,36655753.75
6517,4208389.3
6518,25166335.268
6519,91036927.078
6520,4607659.932
6521,343532752.786
6522,42446892.292
6523,51605831.096
6524,63987076.78
6525,63382677.72
6526,422787859.978
6527,7226973.32
6528,11219651.254
6529,47545750.392
6530,107332688.086
6531,3920840.37
6532,10823763.038
6533,6445204.996
6534,482104957.082
6535,11346714.516
6536,35258836.832
6537,70331942.986
6538,53984691.12
6539,198430900.102
6540,139990715.688
6541,144600742.9
6542,43266470.596
6543,424685.122
6544,18378890.874
6545,21174921.856
6546,612821239.088
6547,2497799.558
6548,62322831.666
6549,112680973.154
6550,43780032.426
6551,67275109.95
6552,27297057.014
6553,767378.328
6554,72136813.886
6555,51267366.834
6556,60992676.858
6557,25174756.834
6558,104233565.202
6559,86374780.412
6560,256670549.304
6561,5085826.414
6562,116609281.692
6563,27645059.192
6564,9975778.97
6565,49685976.544
6566,59162779.054
6567,11747399.832
6568,88968331.198
6569,5183562.688
6570,84039904.02
6571,31240011.352
6572,839907.46
6573,18544073.83
6574,76685516.484
6575,4534886.472
6576,48126531.788
6577,13714716.424
6578,51936031.612
6579,15108197.582
6580,6070449.004
6581,46605634.486
6582,2222281.056
6583,912641.018
6584,1872441.268
6585,75248406.868
6586,95091665.878
6587,27998849.934
6588,5394215.27
6589,82250094.986
6590,79236734.624
6591,27629396.18
6592,201398874.926
6593,74809868.48
6594,107868455.88
6595,491984.048
6596,156964201.75
6597,9469935.754
6598,28144952.636
6599,17013240.332
6600,19427907.208
6601,51579162.208
6602,523453594.36
6603,53928205.644
6604,25347524.114
6605,135326934.656
6606,20738014.468
6607,58200661.25
6608,597060.624
6609,4706793.278
6610,51860537.548
6611,9559632.964
6612,625213563.49
6613,69292807.05
6614,345029455.852
6615,2797308.556
6616,108061676.488
6617,72549451.804
6618,70961542.568
6619,8126669.536
6620,8057727.694
6621,31243181.608
6622,99137167.142
6623,146059974.92
6624,152815701.536
6625,191368330.868
6626,51571716.514
6627,42300653.856
6628,2582802.784
6629,20061313.016
6630,14410646.176
6631,3643504.434
6632,2702785.854
6633,10359480.806
6634,19324012.804
6635,12459864.748
6636,130239306.51
6637,59932942.738
6638,1626218.018
6639,47427263.524
6640,60119185.482
6641,148545777.684
6642,202935582.656
6643,3032863.372
6644,5172668.07
6645,35355709.474
6646,62110768.328
6647,9826534.626
6648,70607840.994
6649,6915218.126
6650,50402409.684
6651,43908939.984
6652,5628609.182
6653,75544774.0
6654,132093095.858
6655,38490534.37
6656,21512185.89
6657,125765525.984
6658,3694180.044
6659,5468180.774
6660,3718352.232
6661,3433366.798
6662,26206443.224
6663,516616845.804
6664,31380544.498
6665,755554.488
6666,28622529.296
6667,106504318.71
6668,14953917.902
6669,26564866.364
6670,4993131.688
6671,55741514.142
6672,54701822.846
6673,133943538.782
6674,575400973.098
6675,85028892.692
6676,15634647.102
6677,6514006.03
6678,9706720.098
6679,435070461.178
6680,25512574.69
6681,987014239.306
6682,51828909.19
6683,17508063.9
6684,2350449.094
6685,24302629.52
6686,11343607.24
6687,111099340.182
6688,31764075.764
6689,57634499.826
6690,244219812.194
6691,4172168.4
6692,392465914.994
6693,58130439.762
6694,60781642.986
6695,17611437.466
6696,134353526.546
6697,11071900.018
6698,13574437.756
6699,292602966.07
6700,285879711.966
6701,115234006.444
6702,31930378.32
6703,10866466.644
6704,11684170.148
6705,55626312.87
6706,73929178.944
6707,42687599.536
6708,35915912.466
6709,3153257.13
6710,87860703.704
6711,21839215.972
6712,155510152.828
6713,5867191.57
6714,1473968.02
6715,3695785.542
6716,56486455.178
6717,459712868.87
6718,38907934.96
6719,82320576.386
6720,625573.04
6721,97457308.06
6722,7961052.132
6723,112665620.42
6724,14636872.934
6725,2416014.472
6726,128296513.582
6727,10467705.404
6728,10392370.728
6729,15362087.408
6730,22094415.622
6731,3631088.848
6732,9950034.318
6733,87314233.892
6734,13031487.75
6735,92986084.288
6736,6209014.258
6737,5365984.342
6738,7630299.878
6739,14187378.608
6740,194818.036
6741,1426947.492
6742,31347179.0
6743,73405784.064
6744,8740735.084
6745,17025561.918
6746,54494389.146
6747,38611912.488
6748,956571.664
6749,5125291.476
6750,3186619.988
6751,18750671.874
6752,144756067.988
6753,15278619.324
6754,135392509.412
6755,13501222.178
6756,164062942.282
6757,50330287.908
6758,12372532.25
6759,143862123.716
6760,32201869.366
6761,33840185.526
6762,1283128.936
6763,33710851.098
6764,1615962.2
6765,171138808.734
6766,808165.438
6767,48130668.0
6768,171566885.178
6769,25472493.408
6770,20380989.422
6771,14453075.252
6772,8393389.374
6773,17464458.914
6774,197454120.712
6775,426517138.916
6776,3027740.066
6777,59490179.25
6778,100069299.02
6779,10174470.028
6780,65854518.928
6781,9269253.946
6782,72279684.782
6783,25659585.39
6784,9353378.124
6785,91995635.234
6786,8270904.216
6787,6832025.928
6788,3174399.642
6789,7084980.972
6790,7620821.762
6791,36682315.958
6792,432067812.22
6793,110491973.846
6794,40378831.442
6795,2889067.912
6796,551947702.88
6797,51558870.114
6798,60847160.036
6799,12417474.07
6800,132322240.16
6801,243237245.08
6802,57728331.096
6803,177522088.168
6804,28614242.158
6805,64693825.008
6806,12672875.58
6807,104755168.382
6808,3631392.694
6809,58086563.304
6810,5433940.99
6811,95200762.112
6812,21107728.264
6813,113537634.414
6814,4884336.934
6815,9494798.628
6816,14704566.398
6817,129514.302
6818,26775192.402
6819,63057725.332
6820,49917041.612
6821,23390591.398
6822,16900797.46
6823,18293455.222
6824,214629265.92
6825,52600500.628
6826,16817775.06
6827,4808713.126
6828,474195.002
6829,2214322.06
6830,17151347.64
6831,75252335.534
6832,50603394.634
6833,36874213.546
6834,14031673.838
6835,151457431.654
6836,4396708.428
6837,162690084.898
6838,9173858.356
6839,13680307.874
6840,33079933.324
6841,32306059.102
6842,24472049.762
6843,5438834.858
6844,253972592.028
6845,35353061.312
6846,88854497.276
6847,6885324.146
6848,30902608.98
6849,9070966.574
6850,102911340.746
6851,214815096.544
6852,7788020.246
6853,7935704.63
6854,83768878.99
6855,37455147.154
6856,897945.5
6857,41683648.166
6858,4034950.402
6859,84842638.346
6860,18490845.896
6861,42100985.792
6862,50033435.996
6863,423887681.386
6864,9042713.43
6865,5825742.212
6866,78823200.76
6867,49672406.196
6868,832444382.634
6869,43435847.474
6870,1839567.006
6871,84515973.298
6872,3249891.992
6873,34488456.432
6874,65359252.414
6875,10278515.292
6876,49007796.808
6877,29552834.782
6878,6763604.16
6879,25298967.19
6880,2542754.156
6881,7100051.496
6882,82472170.11
6883,98958726.844
6884,39233767.958
6885,17977470.608
6886,5068764.23
6887,27965614.894
6888,103031268.496
6889,4261492.642
6890,25285225.072
6891,120601876.602
6892,175399471.306
6893,197595428.912
6894,63267594.478
6895,6926677.296
6896,20847338.98
6897,157783.42
6898,19142159.012
6899,11721036.886
6900,111596784.472
6901,86701054.24
6902,14904648.998
6903,29215468.32
6904,210514464.838
6905,78618142.604
6906,149655279.62
6907,91785087.358
6908,8819846.222
6909,17090489.248
6910,9559790.654
6911,27133918.978
6912,24695883.144
6913,417506167.76
6914,403783936.14
6915,14513457.198
6916,17570164.57
6917,924071972.176
6918,79303178.456
6919,2390681.698
6920,94568831.824
6921,356896714.396
6922,38515217.79
6923,8923361.378
6924,3111058.482
6925,17464547.776
6926,10996995.796
6927,4206539.27
6928,45768849.502
6929,66447822.896
6930,140504768.71
6931,25159680.952
6932,5147461.252
6933,11329907.444
6934,109910511.552
6935,1386843.772
6936,26631628.466
6937,158427663.888
6938,3205068.308
6939,5450258.694
6940,183583934.336
6941,129876165.534
6942,12109557.36
6943,11579162.388
6944,159333328.376
6945,9751310.982
6946,133238022.49
6947,6075065.732
6948,25262278.18
6949,51175465.006
6950,341215241.654
6951,1593961.124
6952,14688153.364
6953,35064390.678
6954,51203125.858
6955,59207971.048
6956,16406694.734
6957,13299725.776
6958,2888084.478
6959,4862838.618
6960,43500876.772
6961,20177482.61
6962,155614930.036
6963,25723590.17
6964,118861376.664
6965,20712421.324
6966,148884687.948
6967,251490012.616
6968,4758186.856
6969,8135062.488
6970,12830641.5
6971,110281322.266
6972,3081380.27
6973,59340284.134
6974,90953359.974
6975,9022190.156
6976,32481437.762
6977,8614189.3
6978,5432147.934
6979,70528721.128
6980,23903069.69
6981,2197758.074
6982,25922116.022
6983,2009851.28
6984,88513921.962
6985,306625501.244
6986,26332368.93
6987,2163782.234
6988,31161207.422
6989,7536843.246
6990,296891239.52
6991,4764161.29
6992,13434500.634
6993,6466942.842
6994,1026260.29
6995,36952846.938
6996,100526115.466
6997,600268.314
6998,17121733.752
6999,120299869.062
7000,1701035.914
7001,5231257.452
7002,21571326.198
7003,15324384.076
7004,36410115.924
7005,3348869.468
7006,3685666.516
7007,58076934.966
7008,72058427.942
7009,13455666.108
7010,15415423.662
7011,3169942.454
7012,12259347.168
7013,6327070.218
7014,2214869.002
7015,184706308.84
7016,389402969.172
7017,24385640.614
7018,15301829.542
7019,97769009.25
7020,87852994.072
7021,63463104.954
7022,23591716.474
7023,57244465.578
7024,37575292.42
7025,6521235.1
7026,321433117.256
7027,77784058.234
7028,6096257.682
7029,94532482.626
7030,80808737.754
7031,135248176.95
7032,51356022.196
7033,3994767.618
7034,15643304.062
7035,20317634.54
7036,10761008.314
7037,23486528.144
7038,30361940.41
7039,50394972.802
7040,34749946.706
7041,90890419.162
7042,115381805.654
7043,14048686.466
7044,34670868.796
7045,25248453.744
7046,104637017.282
7047,158407962.858
7048,8455948.952
7049,84846221.602
7050,424558.178
7051,10141715.878
7052,143442832.548
7053,13637792.182
7054,77186156.816
7055,122958735.236
7056,345149588.918
7057,13548339.274
7058,3128568.718
7059,50133111.492
7060,14839634.41
7061,36340126.996
7062,107229595.386
7063,2951068.042
7064,172737929.428
7065,68479053.848
7066,2829940.702
7067,1321400.884
7068,56435653.148
7069,14093950.336
7070,105379906.556
7071,211138486.178
7072,1220687.258
7073,21111980.072
7074,7744047.758
7075,58190393.754
7076,75808799.824
7077,60712031.802
7078,81334483.332
7079,2081478.844
7080,7522948.616
7081,25677812.738
7082,8189750.384
7083,1853939.05
7084,35430919.656
7085,22729103.842
7086,2477218.364
7087,150372761.026
7088,78625270.76
7089,5261155.234
7090,8414295.134
7091,13389210.282
7092,246043148.178
7093,87066612.49
7094,69610190.528
7095,9523162.676
7096,50286081.174
7097,147286657.654
7098,54864135.65
7099,122508882.068
7100,21408888.012
7101,54315604.988
7102,1398036.246
7103,9526457.672
7104,16577876.628
7105,106365213.48
7106,40123060.638
7107,103623127.982
7108,8457353.448
7109,32624474.048
7110,5483257.798
7111,1684026.782
7112,179967661.244
7113,133610655.842
7114,22198210.55
7115,27088224.728
7116,6330653.704
7117,3857006.338
7118,33686133.738
7119,77670434.756
7120,1193180.066
7121,20305191.986
7122,2462697.832
7123,5233566.624
7124,612104748.02
7125,65318701.496
7126,234177109.47
7127,70852810.94
7128,30006238.086
7129,11429320.06
7130,13389430.538
7131,55429099.238
7132,78416608.574
7133,117372142.886
7134,48107507.548
7135,116927529.046
7136,41059563.672
7137,37751469.414
7138,16516830.108
7139,3107583.486
7140,108051394.684
7141,6612927.136
7142,43768642.938
7143,93535088.272
7144,4013624.588
7145,42162527.578
7146,6755324.06
7147,45226265.164
7148,87006051.336
7149,11387183.388
7150,6380857.356
7151,8627406.834
7152,126263419.648
7153,5666028.948
7154,102409031.578
7155,250439104.226
7156,22800387.014
7157,146494835.516
7158,7881189.82
7159,4879372.518
7160,6595005.388
7161,59028213.778
7162,341547947.828
7163,18832854.164
7164,3578020.442
7165,177358342.972
7166,46086953.512
7167,2360270.462
7168,4918180.88
7169,11809986.072
7170,8108712.32
7171,11857326.874
7172,11831362.672
7173,24240562.806
7174,6013764.874
7175,5659760.796
7176,26728665.142
7177,105882805.502
7178,55709808.212
7179,99892127.87
7180,668815.726
7181,3643189.364
7182,62001197.118
7183,1267018.59
7184,838811515.28
7185,24200026.95
7186,56050234.758
7187,141234554.966
7188,82787736.978
7189,67586617.362
7190,7022361.798
7191,125036.332
7192,26443715.376
7193,32964850.06
7194,269479533.238
7195,62736455.792
7196,24294851.014
7197,16652371.112
7198,8383822.958
7199,11521245.656
7200,106021204.054
7201,15133772.534
7202,25860477.692
7203,4412685.764
7204,107714353.622
7205,238561474.602
7206,122382570.68
7207,492744389.796
7208,85625989.184
7209,13643204.59
7210,2797985.014
7211,728637.522
7212,85380523.78
7213,18933881.764
7214,393365216.942
7215,96117458.412
7216,130463297.97
7217,7960533.67
7218,32379601.328
7219,15710048.656
7220,70089119.878
7221,42032542.906
7222,112688907.622
7223,3580147.896
7224,12377753.304
7225,1187609.192
7226,50428730.894
7227,111705272.162
7228,46496954.506
7229,32642005.438
7230,4376603.85
7231,38456638.938
7232,216757362.142
7233,158849487.816
7234,336513253.79
7235,26411242.33
7236,143493721.606
7237,26698585.56
7238,6402452.472
7239,719251543.636
7240,77347704.764
7241,204767873.832
7242,139783601.474
7243,22810627.652
7244,26586486.424
7245,2689101.768
7246,524886.482
7247,87624077.772
7248,108009820.004
7249,8893414.398
7250,6151770.004
7251,29550909.85
7252,21232183.514
7253,20764806.45
7254,123749063.45
7255,1830751.09
7256,15086541.442
7257,60377400.264
7258,27932057.272
7259,10280217.278
7260,1000995.594
7261,408219753.91
7262,170229.272
7263,76374691.342
7264,17694404.36
7265,14847409.536
7266,61057583.166
7267,7859570.194
7268,5162026.914
7269,146595413.078
7270,326352076.838
7271,5431014.158
7272,23367429.834
7273,12302887.13
7274,39683161.312
7275,41719851.886
7276,3016162.23
7277,107907952.936
7278,192687647.786
7279,228188078.156
7280,153323145.61
7281,56493669.51
7282,60857101.258
7283,174699225.19
7284,4396689.094
7285,61235402.998
7286,159420568.73
7287,14775103.95
7288,20901452.13
7289,114677758.684
7290,35601062.546
7291,16523571.13
7292,9921358.402
7293,34764778.224
7294,22617679.886
7295,85119007.474
7296,751215.168
7297,113941042.758
7298,10546459.626
7299,2950131.556
7300,15120048.094
7301,32243352.704
7302,5966928.662
7303,1144445.724
7304,26791749.196
7305,3482377.912
7306,457838832.026
7307,2175108.34
7308,2966607.87
7309,24153601.128
7310,11646222.962
7311,36916927.74
7312,125592221.236
7313,139836136.524
7314,13379802.032
7315,6241789.244
7316,28509437.64
7317,24127235.558
7318,104717847.938
7319,5424790.682
7320,344500488.392
7321,1020347.766
7322,14936936.386
7323,75654905.616
7324,23221020.704
7325,302632224.408
7326,400803915.274
7327,6180061.61
7328,122131706.56
7329,129100175.248
7330,235003322.372
7331,96744489.194
7332,67145016.598
7333,97825706.124
7334,6162284.398
7335,103303062.33
7336,37628145.588
7337,16147379.156
7338,71016893.874
7339,82208437.32
7340,12014983.988
7341,195192.294
7342,134970468.584
7343,11906606.782
7344,3249139.422
7345,19298379.276
7346,33584089.67
7347,17428120.742
7348,13458889.942
7349,52489076.994
7350,56954012.256
7351,75746288.148
7352,539092.86
7353,5933307.604
7354,981132.028
7355,51360306.674
7356,77379115.138
7357,7371380.352
7358,11370150.602
7359,96655340.618
7360,75297489.904
7361,1272501.648
7362,167755864.504
7363,729834121.708
7364,2050124.064
7365,65587466.724
7366,42561899.93
7367,11293131.506
7368,18237695.908
7369,78357190.35
7370,71767381.832
7371,5101981.044
7372,89091340.128
7373,318795520.426
7374,46085042.906
7375,78067580.456
7376,1378443.602
7377,18966596.262
7378,117673674.546
7379,134330233.184
7380,14520005.75
7381,9150896.374
7382,12496033.1
7383,3105466.538
7384,26482930.236
7385,49603310.002
7386,49366464.214
7387,8757979.66
7388,13829315.0
7389,2264511.636
7390,2492679.426
7391,8035458.468
7392,43279962.008
7393,717233750.422
7394,111021016.934
7395,29652874.056
7396,80714130.072
7397,63800381.962
7398,8096067.958
